,x,z
0,0.9,0.0
1,0.9,0.0
2,0.9,0.0
3,0.9,0.0
4,0.9,0.0
5,0.9,0.0
6,0.9,0.0
7,0.9,0.0
8,0.9,0.0
9,0.9,0.0
10,0.9,0.0
11,0.9,0.0
12,0.9,0.0
13,0.9,0.0
14,0.9,0.0
15,0.9,0.0
16,0.9,0.0
17,0.9,0.0
18,0.9,0.0
19,0.9,0.0
20,0.9,0.0
21,0.9,0.0
22,0.9,0.0
23,0.9,0.0
24,0.9,0.0
25,0.9,0.0
26,0.9,0.0
27,0.9,0.0
28,0.9,0.0
29,0.9,0.0
30,0.9,0.0
31,0.9,0.0
32,0.9,0.0
33,0.9,0.0
34,0.9,0.0
35,0.9,0.0
36,0.9,0.0
37,0.9,0.0
38,0.9,0.0
39,0.9,0.0
40,0.9,0.0
41,0.9,0.0
42,0.9,0.0
43,0.9,0.0
44,0.9,0.0
45,0.9,0.0
46,0.9,0.0
47,0.9,0.0
48,0.9,0.0
49,0.9,0.0
50,0.9,0.0
51,0.9,0.0
52,0.9,0.0
53,0.9,0.0
54,0.9,0.0
55,0.9,0.0
56,0.9,0.0
57,0.9,0.0
58,0.9,0.0
59,0.9,0.0
60,0.9,0.0
61,0.9,0.0
62,0.9,0.0
63,0.9,0.0
64,0.9,0.0
65,0.9,0.0
66,0.9,0.0
67,0.9,0.0
68,0.9,0.0
69,0.9,0.0
70,0.9,0.0
71,0.9,0.0
72,0.9,0.0
73,0.9,0.0
74,0.9,0.0
75,0.9,0.0
76,0.9,0.0
77,0.9,0.0
78,0.9,0.0
79,0.9,0.0
80,0.9,0.0
81,0.9,0.0
82,0.9,0.0
83,0.9,0.0
84,0.9,0.0
85,0.9,0.0
86,0.9,0.0
87,0.9,0.0
88,0.9,0.0
89,0.9,0.0
90,0.9,0.0
91,0.9,0.0
92,0.9,0.0
93,0.9,0.0
94,0.9,0.0
95,0.9,0.0
96,0.9,0.0
97,0.9,0.0
98,0.9,0.0
99,0.9,0.0
100,0.9,0.0
101,0.9,0.0
102,0.9,0.0
103,0.9,0.0
104,0.9,0.0
105,0.9,0.0
106,0.9,0.0
107,0.9,0.0
108,0.9,0.0
109,0.9,0.0
110,0.9,0.0
111,0.9,0.0
112,0.9,0.0
113,0.9,0.0
114,0.9,0.0
115,0.9,0.0
116,0.9,0.0
117,0.9,0.0
118,0.9,0.0
119,0.9,0.0
120,0.9,0.0
121,0.9,0.0
122,0.9,0.0
123,0.9,0.0
124,0.9,0.0
125,0.9,0.0
126,0.9,0.0
127,0.9,0.0
128,0.9,0.0
129,0.9,0.0
130,0.9,0.0
131,0.9,0.0
132,0.9,0.0
133,0.9,0.0
134,0.9,0.0
135,0.9,0.0
136,0.9,0.0
137,0.9,0.0
138,0.9,0.0
139,0.9,0.0
140,0.9,0.0
141,0.9,0.0
142,0.9,0.0
143,0.9,0.0
144,0.9,0.0
145,0.9,0.0
146,0.9,0.0
147,0.9,0.0
148,0.9,0.0
149,0.9,0.0
150,0.9,0.0
151,0.9,0.0
152,0.9,0.0
153,0.9,0.0
154,0.9,0.0
155,0.9,0.0
156,0.9,0.0
157,0.9,0.0
158,0.9,0.0
159,0.9,0.0
160,0.9,0.0
161,0.9,0.0
162,0.9,0.0
163,0.9,0.0
164,0.9,0.0
165,0.9,0.0
166,0.9,0.0
167,0.9,0.0
168,0.9,0.0
169,0.9,0.0
170,0.9,0.0
171,0.9,0.0
172,0.9,0.0
173,0.9,0.0
174,0.9,0.0
175,0.9,0.0
176,0.9,0.0
177,0.9,0.0
178,0.9,0.0
179,0.9,0.0
180,0.9,0.0
181,0.9,0.0
182,0.9,0.0
183,0.9,0.0
184,0.9,0.0
185,0.9,0.0
186,0.9,0.0
187,0.9,0.0
188,0.9,0.0
189,0.9,0.0
190,0.9,0.0
191,0.9,0.0
192,0.9,0.0
193,0.9,0.0
194,0.9,0.0
195,0.9,0.0
196,0.9,0.0
197,0.9,0.0
198,0.9,0.0
199,0.9,0.0
200,0.9,0.0
201,0.9,0.0
202,0.9,0.0
203,0.9,0.0
204,0.9,0.0
205,0.9,0.0
206,0.9,0.0
207,0.9,0.0
208,0.9,0.0
209,0.9,0.0
210,0.9,0.0
211,0.9,0.0
212,0.9,0.0
213,0.9,0.0
214,0.9,0.0
215,0.9,0.0
216,0.9,0.0
217,0.9,0.0
218,0.9,0.0
219,0.9,0.0
220,0.9,0.0
221,0.9,0.0
222,0.9,0.0
223,0.9,0.0
224,0.9,0.0
225,0.9,0.0
226,0.9,0.0
227,0.9,0.0
228,0.9,0.0
229,0.9,0.0
230,0.9,0.0
231,0.9,0.0
232,0.9,0.0
233,0.9,0.0
234,0.9,0.0
235,0.9,0.0
236,0.9,0.0
237,0.9,0.0
238,0.9,0.0
239,0.9,0.0
240,0.9,0.0
241,0.9,0.0
242,0.9,0.0
243,0.9,0.0
244,0.9,0.0
245,0.9,0.0
246,0.9,0.0
247,0.9,0.0
248,0.9,0.0
249,0.9,0.0
250,0.9,0.0
251,0.9,0.0
252,0.9,0.0
253,0.9,0.0
254,0.9,0.0
255,0.9,0.0
256,0.9,0.0
257,0.9,0.0
258,0.9,0.0
259,0.9,0.0
260,0.9,0.0
261,0.9,0.0
262,0.9,0.0
263,0.9,0.0
264,0.9,0.0
265,0.9,0.0
266,0.9,0.0
267,0.9,0.0
268,0.9,0.0
269,0.9,0.0
270,0.9,0.0
271,0.9,0.0
272,0.9,0.0
273,0.9,0.0
274,0.9,0.0
275,0.9,0.0
276,0.9,0.0
277,0.9,0.0
278,0.9,0.0
279,0.9,0.0
280,0.9,0.0
281,0.9,0.0
282,0.9,0.0
283,0.9,0.0
284,0.9,0.0
285,0.9,0.0
286,0.9,0.0
287,0.9,0.0
288,0.9,0.0
289,0.9,0.0
290,0.9,0.0
291,0.9,0.0
292,0.9,0.0
293,0.9,0.0
294,0.9,0.0
295,0.9,0.0
296,0.9,0.0
297,0.9,0.0
298,0.9,0.0
299,0.9,0.0
300,0.9,0.0
301,0.9,0.0
302,0.9,0.0
303,0.9,0.0
304,0.9,0.0
305,0.9,0.0
306,0.9,0.0
307,0.9,0.0
308,0.9,0.0
309,0.9,0.0
310,0.9,0.0
311,0.9,0.0
312,0.9,0.0
313,0.9,0.0
314,0.9,0.0
315,0.9,0.0
316,0.9,0.0
317,0.9,0.0
318,0.9,0.0
319,0.9,0.0
320,0.9,0.0
321,0.9,0.0
322,0.9,0.0
323,0.9,0.0
324,0.9,0.0
325,0.9,0.0
326,0.9,0.0
327,0.9,0.0
328,0.9,0.0
329,0.9,0.0
330,0.9,0.0
331,0.9,0.0
332,0.9,0.0
333,0.9,0.0
334,0.9,0.0
335,0.9,0.0
336,0.9,0.0
337,0.9,0.0
338,0.9,0.0
339,0.9,0.0
340,0.9,0.0
341,0.9,0.0
342,0.9,0.0
343,0.9,0.0
344,0.9,0.0
345,0.9,0.0
346,0.9,0.0
347,0.9,0.0
348,0.9,0.0
349,0.9,0.0
350,0.9,0.0
351,0.9,0.0
352,0.9,0.0
353,0.9,0.0
354,0.9,0.0
355,0.9,0.0
356,0.9,0.0
357,0.9,0.0
358,0.9,0.0
359,0.9,0.0
360,0.9,0.0
361,0.9,0.0
362,0.9,0.0
363,0.9,0.0
364,0.9,0.0
365,0.9,0.0
366,0.9,0.0
367,0.9,0.0
368,0.9,0.0
369,0.9,0.0
370,0.9,0.0
371,0.9,0.0
372,0.9,0.0
373,0.9,0.0
374,0.9,0.0
375,0.9,0.0
376,0.9,0.0
377,0.9,0.0
378,0.9,0.0
379,0.9,0.0
380,0.9,0.0
381,0.9,0.0
382,0.9,0.0
383,0.9,0.0
384,0.9,0.0
385,0.9,0.0
386,0.9,0.0
387,0.9,0.0
388,0.9,0.0
389,0.9,0.0
390,0.9,0.0
391,0.9,0.0
392,0.9,0.0
393,0.9,0.0
394,0.9,0.0
395,0.9,0.0
396,0.9,0.0
397,0.9,0.0
398,0.9,0.0
399,0.9,0.0
400,0.9,0.0
401,0.9,0.0
402,0.9,0.0
403,0.9,0.0
404,0.9,0.0
405,0.9,0.0
406,0.9,0.0
407,0.9,0.0
408,0.9,0.0
409,0.9,0.0
410,0.9,0.0
411,0.9,0.0
412,0.9,0.0
413,0.9,0.0
414,0.9,0.0
415,0.9,0.0
416,0.9,0.0
417,0.9,0.0
418,0.9,0.0
419,0.9,0.0
420,0.9,0.0
421,0.9,0.0
422,0.9,0.0
423,0.9,0.0
424,0.9,0.0
425,0.9,0.0
426,0.9,0.0
427,0.9,0.0
428,0.9,0.0
429,0.9,0.0
430,0.9,0.0
431,0.9,0.0
432,0.9,0.0
433,0.9,0.0
434,0.9,0.0
435,0.9,0.0
436,0.9,0.0
437,0.9,0.0
438,0.9,0.0
439,0.9,0.0
440,0.9,0.0
441,0.9,0.0
442,0.9,0.0
443,0.9,0.0
444,0.9,0.0
445,0.9,0.0
446,0.9,0.0
447,0.9,0.0
448,0.9,0.0
449,0.9,0.0
450,0.9,0.0
451,0.9,0.0
452,0.9,0.0
453,0.9,0.0
454,0.9,0.0
455,0.9,0.0
456,0.9,0.0
457,0.9,0.0
458,0.9,0.0
459,0.9,0.0
460,0.9,0.0
461,0.9,0.0
462,0.9,0.0
463,0.9,0.0
464,0.9,0.0
465,0.9,0.0
466,0.9,0.0
467,0.9,0.0
468,0.9,0.0
469,0.9,0.0
470,0.9,0.0
471,0.9,0.0
472,0.9,0.0
473,0.9,0.0
474,0.9,0.0
475,0.9,0.0
476,0.9,0.0
477,0.9,0.0
478,0.9,0.0
479,0.9,0.0
480,0.9,0.0
481,0.9,0.0
482,0.9,0.0
483,0.9,0.0
484,0.9,0.0
485,0.9,0.0
486,0.9,0.0
487,0.9,0.0
488,0.9,0.0
489,0.9,0.0
490,0.9,0.0
491,0.9,0.0
492,0.9,0.0
493,0.9,0.0
494,0.9,0.0
495,0.9,0.0
496,0.9,0.0
497,0.9,0.0
498,0.9,0.0
499,0.9,0.0
500,0.9,0.0
501,0.9,0.0
502,0.9,0.0
503,0.9,0.0
504,0.9,0.0
505,0.9,0.0
506,0.9,0.0
507,0.9,0.0
508,0.9,0.0
509,0.9,0.0
510,0.9,0.0
511,0.9,0.0
512,0.9,0.0
513,0.9,0.0
514,0.9,0.0
515,0.9,0.0
516,0.9,0.0
517,0.9,0.0
518,0.9,0.0
519,0.9,0.0
520,0.9,0.0
521,0.9,0.0
522,0.9,0.0
523,0.9,0.0
524,0.9,0.0
525,0.9,0.0
526,0.9,0.0
527,0.9,0.0
528,0.9,0.0
529,0.9,0.0
530,0.9,0.0
531,0.9,0.0
532,0.9,0.0
533,0.9,0.0
534,0.9,0.0
535,0.9,0.0
536,0.9,0.0
537,0.9,0.0
538,0.9,0.0
539,0.9,0.0
540,0.9,0.0
541,0.8999948649349554,-0.003040245172904547
542,0.8999794597984192,-0.006080455652794173
543,0.8999537847661833,-0.009120596747049849
544,0.899917840131232,-0.01216063376384432
545,0.8998716263037388,-0.01520053201253799
546,0.8998151438110615,-0.01824025680407478
547,0.8997483932977363,-0.021279773451377968
548,0.8996713755254703,-0.02431904726974603
549,0.899584091373133,-0.027358043577248425
550,0.8994865418367463,-0.030396727695121348
551,0.8993787280294726,-0.03343506494816347
552,0.8992606511816031,-0.036473020665131646
553,0.8991323126405428,-0.03951056017913652
554,0.8989937138707956,-0.04254764882803812
555,0.8988448564539475,-0.04558425195484144
556,0.8986857420886486,-0.04862033490809188
557,0.8985163725905935,-0.051655863042270676
558,0.8983367498925009,-0.054690801718190234
559,0.8981468760440913,-0.057725116303389425
560,0.8979467532120636,-0.06075877217252878
561,0.8977363836800709,-0.06379173470778561
562,0.8975157698486935,-0.06682396929924904
563,0.8972849142354122,-0.06985544134531495
564,0.8970438194745797,-0.07288611625308078
565,0.8967924883173897,-0.07591595943874038
566,0.8965309236318463,-0.07894493632797855
567,0.896259128402731,-0.08197301235636566
568,0.8959771057315687,-0.08500015296975197
569,0.8956848588365922,-0.08802632362466206
570,0.8953823910527056,-0.09105148978868893
571,0.8950697058314458,-0.0940756169408881
572,0.8947468067409443,-0.09709867057217149
573,0.8944136974658848,-0.10012061618570124
574,0.8940703818074626,-0.1031414192972834
575,0.8937168636833402,-0.1061610454357614
576,0.8933531471276036,-0.10917946014340933
577,0.8929792362907152,-0.11219662897632535
578,0.8925951354394671,-0.11521251750482452
579,0.8922008489569324,-0.11822709131383183
580,0.891796381342415,-0.12124031600327485
581,0.8913817372113982,-0.12425215718847632
582,0.8909569212954922,-0.12726258050054645
583,0.89052193844238,-0.13027155158677522
584,0.8900767936157623,-0.13327903611102432
585,0.8896214918953003,-0.13628499975411895
586,0.8891560384765584,-0.13928940821423952
587,0.8886804386709447,-0.14229222720731297
588,0.88819469790565,-0.14529342246740407
589,0.8876988217235863,-0.14829295974710646
590,0.8871928157833237,-0.1512908048179334
591,0.8866766858590251,-0.15428692347070835
592,0.8861504378403813,-0.1572812815159554
593,0.8856140777325427,-0.16027384478428938
594,0.8850676116560519,-0.16326457912680578
595,0.8845110458467726,-0.16625345041547043
596,0.8839443866558199,-0.1692404245435089
597,0.8833676405494866,-0.17222546742579584
598,0.8827808141091699,-0.1752085449992437
599,0.8821839140312964,-0.17818962322319173
600,0.8815769471272455,-0.18116866807979415
601,0.8809599203232718,-0.1841456455744085
602,0.8803328406604256,-0.18712052173598348
603,0.8796957152944734,-0.19009326261744672
604,0.8790485514958158,-0.19306383429609203
605,0.8783913566494043,-0.1960322028739665
606,0.8777241382546571,-0.19899833447825743
607,0.8770469039253742,-0.2019621952616788
608,0.8763596613896494,-0.20492375140285743
609,0.8756624184897831,-0.2078829691067191
610,0.8749551831821921,-0.21083981460487408
611,0.8742379635373195,-0.21379425415600242
612,0.8735107677395421,-0.2167462540462391
613,0.8727736040870768,-0.21969578058955863
614,0.8720264809918867,-0.22264280012815962
615,0.8712694069795843,-0.2255872790328487
616,0.8705023906893349,-0.2285291837034243
617,0.8697254408737574,-0.23146848056906008
618,0.8689385663988246,-0.23440513608868813
619,0.8681417762437625,-0.23733911675138147
620,0.8673350795009472,-0.24027038907673673
621,0.8665184853758016,-0.243198919615256
622,0.8656920031866898,-0.2461246749487286
623,0.8648556423648115,-0.24904762169061245
624,0.8640094124540938,-0.251967726486415
625,0.8631533231110825,-0.2548849560140739
626,0.862287384104832,-0.2577992769843372
627,0.8614116053167937,-0.2607106561411432
628,0.8605259967407033,-0.2636190602620001
629,0.8596305684824667,-0.26652445615836495
630,0.8587253307600445,-0.26942681067602237
631,0.857810293903336,-0.27232609069546293
632,0.8568854683540604,-0.27522226313226117
633,0.8559508646656387,-0.2781152949374529
634,0.8550064935030726,-0.28100515309791263
635,0.8540523656428226,-0.28389180463673014
636,0.8530884919726859,-0.2867752166135867
637,0.8521148834916713,-0.289655356125131
638,0.8511315513098741,-0.2925321903053549
639,0.850138506648349,-0.295405686325968
640,0.8491357608389827,-0.2982758113967725
641,0.848123325324364,-0.30114253276603764
642,0.8471012116576533,-0.3040058177208729
643,0.8460694315024511,-0.30686563358760155
644,0.8450279966326644,-0.30972194773213374
645,0.8439769189323727,-0.31257472756033855
646,0.8429162103956925,-0.315423940518416
647,0.8418458831266402,-0.31826955409326857
648,0.8407659493389936,-0.3211115358128723
649,0.8396764213561534,-0.3239498532466472
650,0.8385773116110019,-0.32678447400582744
651,0.8374686326457614,-0.3296153657438308
652,0.8363503971118512,-0.332442496156628
653,0.8352226177697425,-0.3352658329831111
654,0.8340853074888139,-0.33808534400546175
655,0.8329384792472038,-0.3409009970495189
656,0.8317821461316625,-0.3437127599851457
657,0.8306163213374026,-0.3465206007265966
658,0.8294410181679491,-0.34932448723288295
659,0.8282562500349868,-0.35212438750813907
660,0.8270620304582078,-0.35492026960198714
661,0.825858373065157,-0.35771210160990174
662,0.8246452915910766,-0.3604998516735742
663,0.8234227998787494,-0.3632834879812757
664,0.822190911878341,-0.3660629787682207
665,0.8209496416472403,-0.3688382923169293
666,0.8196990033498991,-0.371609396957589
667,0.8184390112576708,-0.37437626106841637
668,0.8171696797486473,-0.3771388530760177
669,0.815891023307495,-0.37989714145574927
670,0.8146030565252894,-0.3826510947320772
671,0.8133057940993488,-0.3854006814789366
672,0.8119992508330662,-0.3881458703200902
673,0.810683441635741,-0.39088662992948625
674,0.8093583815224084,-0.3936229290316162
675,0.8080240856136679,-0.39635473640187147
676,0.8066805691355114,-0.3990820208668997
677,0.8053278474191489,-0.40180475130496063
678,0.8039659359008335,-0.40452289664628116
679,0.8025948501216861,-0.4072364258734099
680,0.8012146057275168,-0.40994530802157114
681,0.7998252184686473,-0.41264951217901813
682,0.7984267041997308,-0.4153490074873859
683,0.7970190788795714,-0.41804376314204333
684,0.795602358570941,-0.4207337483924447
685,0.7941765594403976,-0.42341893254248064
686,0.7927416977580996,-0.42609928495082827
687,0.7912977898976202,-0.4287747750313011
688,0.7898448523357614,-0.4314453722531978
689,0.7883829016523651,-0.43411104614165064
690,0.7869119545301243,-0.4367717662779735
691,0.7854320277543927,-0.4394275023000086
692,0.783943138212993,-0.4420782239024733
693,0.7824453028960245,-0.44472390083730573
694,0.7809385388956689,-0.44736450291401
695,0.7794228634059953,-0.4500000000000006
696,0.7778982937227643,-0.45263036202094664
697,0.7763648472432304,-0.45525555896111464
698,0.7748225414659433,-0.4578755608637111
699,0.7732713939905486,-0.46049033783122456
700,0.7717114225175865,-0.4630998600257665
701,0.7701426448482905,-0.46570409766941206
702,0.7685650788843836,-0.46830302104453975
703,0.7669787426278744,-0.4708966004941704
704,0.7653836541808512,-0.473484806422306
705,0.7637798317452764,-0.47606760929426684
706,0.7621672936227777,-0.4786449796370292
707,0.7605460582144399,-0.48121688803956103
708,0.7589161440205946,-0.4837833051531581
709,0.7572775696406095,-0.48634420169177867
710,0.7556303537726756,-0.48889954843237754
711,0.7539745152135945,-0.49144931621523985
712,0.7523100728585632,-0.49399347594431353
713,0.7506370457009589,-0.4965319985875415
714,0.7489554528321223,-0.49906485517719285
715,0.7472653134411394,-0.5015920168101935
716,0.7455666468146231,-0.504113454648456
717,0.7438594723364924,-0.5066291399192087
718,0.7421438094877517,-0.5091390439153235
719,0.7404196778462684,-0.5116431379956445
720,0.7386870970865494,-0.5141413935853139
721,0.7369460869795168,-0.5166337821760985
722,0.7351966673922821,-0.5191202753267148
723,0.7334388582879192,-0.5216008446631538
724,0.7316726797252374,-0.5240754618790047
725,0.7298981518585517,-0.5265440987357778
726,0.7281152949374533,-0.5290067270632267
727,0.7263241293065783,-0.5314633187596701
728,0.7245246754053757,-0.5339138457923122
729,0.7227169537678739,-0.5363582801975623
730,0.7209009850224467,-0.5387965940813545
731,0.7190767898915778,-0.5412287596194659
732,0.7172443891916241,-0.5436547490578336
733,0.7154038038325785,-0.546074534712872
734,0.713555054817831,-0.5484880889717884
735,0.7116981632439293,-0.5508953842928979
736,0.709833150300338,-0.5532963932059382
737,0.7079600372691963,-0.5556910883123829
738,0.7060788455250762,-0.5580794422857538
739,0.7041895965347373,-0.5604614278719331
740,0.7022923118568831,-0.5628370178894745
741,0.7003870131419141,-0.5652061852299128
742,0.6984737221316809,-0.5675689028580739
743,0.6965524606592364,-0.5699251438123829
744,0.6946232506485864,-0.5722748812051718
745,0.6926861141144396,-0.5746180882229865
746,0.6907410731619562,-0.5769547381268928
747,0.6887881499864958,-0.5792848042527812
748,0.6868273668733641,-0.5816082600116713
749,0.6848587461975584,-0.5839250788900157
750,0.6828823104235124,-0.5862352344500016
751,0.6808980821048403,-0.5885387003298534
752,0.6789060838840784,-0.5908354502441332
753,0.6769063384924279,-0.5931254579840404
754,0.6748988687494945,-0.5954086974177112
755,0.6728836975630288,-0.5976851424905167
756,0.6708608479286644,-0.5999547672253603
757,0.6688303429296556,-0.6022175457229739
758,0.666792205736614,-0.6044734521622136
759,0.6647464596072443,-0.6067224608003542
760,0.6626931278860785,-0.6089645459733831
761,0.6606322340042097,-0.6111996820962934
762,0.658563801479025,-0.6134278436633752
763,0.6564878539139368,-0.6156490052485074
764,0.6544044149981134,-0.6178631415054472
765,0.652313508506209,-0.6200702271681195
766,0.650215158298092,-0.6222702370509059
767,0.648109388318573,-0.6244631460489309
768,0.6459962225971319,-0.6266489291383496
769,0.6438756852476427,-0.6288275613766321
770,0.6417478004680993,-0.6309990179028491
771,0.639612592540339,-0.6331632739379549
772,0.6374700858297653,-0.6353203047850706
773,0.6353203047850701,-0.6374700858297659
774,0.6331632739379544,-0.6396125925403396
775,0.6309990179028485,-0.6417478004680999
776,0.6288275613766315,-0.6438756852476433
777,0.6266489291383491,-0.6459962225971325
778,0.6244631460489305,-0.6481093883185737
779,0.6222702370509053,-0.6502151582980926
780,0.620070227168119,-0.6523135085062096
781,0.6178631415054466,-0.6544044149981141
782,0.615649005248507,-0.6564878539139375
783,0.6134278436633749,-0.6585638014790258
784,0.611199682096293,-0.6606322340042106
785,0.6089645459733828,-0.6626931278860794
786,0.6067224608003539,-0.6647464596072452
787,0.6044734521622133,-0.666792205736615
788,0.6022175457229737,-0.6688303429296566
789,0.5999547672253601,-0.6708608479286654
790,0.5976851424905165,-0.6728836975630298
791,0.595408697417711,-0.6748988687494956
792,0.5931254579840401,-0.676906338492429
793,0.590835450244133,-0.6789060838840796
794,0.5885387003298532,-0.6808980821048415
795,0.5862352344500014,-0.6828823104235137
796,0.5839250788900154,-0.6848587461975596
797,0.5816082600116711,-0.6868273668733654
798,0.579284804252781,-0.6887881499864972
799,0.5769547381268926,-0.6907410731619575
800,0.5746180882229863,-0.6926861141144409
801,0.5722748812051716,-0.6946232506485878
802,0.5699251438123827,-0.6965524606592377
803,0.5675689028580738,-0.6984737221316822
804,0.5652061852299127,-0.7003870131419154
805,0.5628370178894745,-0.7022923118568846
806,0.5604614278719331,-0.7041895965347388
807,0.5580794422857537,-0.7060788455250776
808,0.5556910883123828,-0.7079600372691978
809,0.5532963932059382,-0.7098331503003393
810,0.5508953842928979,-0.7116981632439308
811,0.5484880889717884,-0.7135550548178324
812,0.5460745347128722,-0.7154038038325798
813,0.5436547490578338,-0.7172443891916255
814,0.5412287596194661,-0.7190767898915793
815,0.5387965940813548,-0.7209009850224483
816,0.5363582801975626,-0.7227169537678755
817,0.5339138457923125,-0.7245246754053772
818,0.5314633187596705,-0.7263241293065799
819,0.529006727063227,-0.7281152949374549
820,0.5265440987357781,-0.7298981518585532
821,0.5240754618790051,-0.731672679725239
822,0.5216008446631543,-0.7334388582879208
823,0.5191202753267152,-0.7351966673922835
824,0.516633782176099,-0.7369460869795182
825,0.5141413935853144,-0.7386870970865508
826,0.5116431379956451,-0.7404196778462697
827,0.509139043915324,-0.7421438094877529
828,0.5066291399192092,-0.7438594723364936
829,0.5041134546484567,-0.7455666468146244
830,0.5015920168101942,-0.7472653134411408
831,0.4990648551771935,-0.7489554528321236
832,0.49653199858754216,-0.7506370457009602
833,0.49399347594431425,-0.7523100728585645
834,0.49144931621524063,-0.7539745152135958
835,0.4888995484323784,-0.755630353772677
836,0.4863442016917795,-0.7572775696406108
837,0.4837833051531589,-0.7589161440205959
838,0.48121688803956186,-0.7605460582144413
839,0.47864497963703,-0.7621672936227792
840,0.4760676092942677,-0.763779831745278
841,0.4734848064223069,-0.7653836541808527
842,0.47089660049417137,-0.7669787426278758
843,0.4683030210445407,-0.7685650788843851
844,0.465704097669413,-0.770142644848292
845,0.4630998600257674,-0.771711422517588
846,0.4604903378312255,-0.77327139399055
847,0.457875560863712,-0.7748225414659448
848,0.4552555589611155,-0.7763648472432318
849,0.4526303620209476,-0.7778982937227658
850,0.4500000000000015,-0.7794228634059968
851,0.44736450291401086,-0.7809385388956703
852,0.4447239008373066,-0.7824453028960261
853,0.4420782239024742,-0.7839431382129947
854,0.4394275023000095,-0.7854320277543944
855,0.4367717662779743,-0.786911954530126
856,0.43411104614165147,-0.7883829016523668
857,0.43144537225319857,-0.7898448523357631
858,0.42877477503130185,-0.7912977898976218
859,0.426099284950829,-0.7927416977581011
860,0.42341893254248136,-0.7941765594403992
861,0.42073374839244543,-0.7956023585709426
862,0.4180437631420441,-0.7970190788795729
863,0.4153490074873867,-0.7984267041997325
864,0.41264951217901896,-0.799825218468649
865,0.409945308021572,-0.8012146057275183
866,0.40723642587341075,-0.8025948501216876
867,0.404522896646282,-0.8039659359008351
868,0.40180475130496146,-0.8053278474191504
869,0.39908202086690053,-0.806680569135513
870,0.3963547364018723,-0.8080240856136695
871,0.39362292903161705,-0.8093583815224099
872,0.39088662992948714,-0.8106834416357426
873,0.38814587032009107,-0.8119992508330678
874,0.3854006814789375,-0.8133057940993503
875,0.3826510947320781,-0.8146030565252911
876,0.37989714145575015,-0.8158910233074967
877,0.37713885307601863,-0.8171696797486491
878,0.3743762610684173,-0.8184390112576725
879,0.37160939695758993,-0.8196990033499008
880,0.36883829231693016,-0.8209496416472419
881,0.3660629787682216,-0.8221909118783428
882,0.3632834879812766,-0.8234227998787512
883,0.3604998516735751,-0.8246452915910785
884,0.35771210160990274,-0.825858373065159
885,0.35492026960198814,-0.8270620304582098
886,0.35212438750814007,-0.8282562500349888
887,0.34932448723288395,-0.8294410181679511
888,0.34652060072659757,-0.8306163213374047
889,0.34371275998514667,-0.8317821461316646
890,0.3409009970495198,-0.8329384792472059
891,0.3380853440054627,-0.8340853074888159
892,0.3352658329831121,-0.8352226177697445
893,0.332442496156629,-0.8363503971118531
894,0.3296153657438319,-0.8374686326457634
895,0.3267844740058285,-0.8385773116110039
896,0.32394985324664827,-0.8396764213561554
897,0.3211115358128734,-0.8407659493389955
898,0.3182695540932697,-0.8418458831266421
899,0.3154239405184171,-0.8429162103956945
900,0.3125747275603397,-0.8439769189323747
901,0.3097219477321349,-0.8450279966326663
902,0.3068656335876027,-0.846069431502453
903,0.304005817720874,-0.8471012116576552
904,0.30114253276603875,-0.8481233253243657
905,0.2982758113967736,-0.8491357608389845
906,0.2954056863259691,-0.8501385066483508
907,0.29253219030535604,-0.8511315513098758
908,0.2896553561251322,-0.8521148834916731
909,0.2867752166135879,-0.8530884919726878
910,0.2838918046367314,-0.8540523656428245
911,0.28100515309791396,-0.8550064935030743
912,0.27811529493745424,-0.8559508646656405
913,0.27522226313226245,-0.8568854683540621
914,0.2723260906954642,-0.8578102939033376
915,0.26942681067602364,-0.8587253307600462
916,0.26652445615836623,-0.8596305684824683
917,0.2636190602620014,-0.8605259967407051
918,0.26071065614114447,-0.8614116053167955
919,0.2577992769843384,-0.8622873841048337
920,0.25488495601407507,-0.8631533231110842
921,0.2519677264864162,-0.8640094124540955
922,0.24904762169061362,-0.8648556423648133
923,0.24612467494872978,-0.8656920031866917
924,0.24319891961525716,-0.8665184853758036
925,0.2402703890767379,-0.8673350795009492
926,0.2373391167513826,-0.8681417762437645
927,0.23440513608868924,-0.8689385663988266
928,0.2314684805690612,-0.8697254408737594
929,0.2285291837034254,-0.8705023906893369
930,0.2255872790328498,-0.8712694069795863
931,0.22264280012816073,-0.8720264809918886
932,0.21969578058955974,-0.8727736040870787
933,0.2167462540462402,-0.8735107677395441
934,0.21379425415600356,-0.8742379635373216
935,0.21083981460487525,-0.8749551831821942
936,0.2078829691067203,-0.8756624184897852
937,0.20492375140285862,-0.8763596613896516
938,0.20196219526167997,-0.8770469039253764
939,0.1989983344782586,-0.8777241382546594
940,0.19603220287396766,-0.8783913566494066
941,0.1930638342960932,-0.8790485514958182
942,0.1900932626174479,-0.8796957152944758
943,0.18712052173598467,-0.8803328406604278
944,0.18414564557440966,-0.880959920323274
